HtScaffold0017:1044-1458(-)	41.0	47.8	50.3	96.8	79.7	54.7	100.0	49.4	52.6	100.0	84.0	97.6	50.6	100.0	76.3	100.0	55.5		100.0
HtScaffold0017:139-757(-)	31.0	50.4	45.3	100.0	88.3	4.2	75.8	44.5	72.7	100.0	80.9	97.6	45.3	93.0	91.7	80.0	53.7		84.4
HtScaffold0017:1486-1754(-)	33.2	50.0	36.3	48.5	77.5	85.4	54.8	94.3	79.7	86.9	88.6	97.9	36.3	73.8	96.2	0	49.1		91.5
HtScaffold0017:2503-3647(-)	36.8	49.9	21.8	99.5	27.7	94.9	66.9	34.1	68.1	97.0	94.3	60.1	21.8	53.6	100.0	14.2	51.2		81.0
HtScaffold0017:54540-55612(-)	27.5	45.3	46.9	100.0	100.0	94.8	95.9	47.4	88.5	100.0	53.4	45.0	47.9	44.0	92.4	100.0	51.8		77.4
HtScaffold0017:5536-5624(-)	32.9	36.3	50.3	100.0	100.0	96.2	98.0	94.2	95.2	76.7	55.9	97.0	49.8	56.7	100.0	100.0	45.6		99.4
HtScaffold0017:55791-55846(-)	21.8	21.8	46.8	95.7	93.6	98.9	89.3	61.7	90.0	73.9	99.2	27.7	46.8	73.7	90.7	99.8	43.8		100.0
HtScaffold0017:55927-56025(-)	31.6	46.9	50.8	88.0	100.0	93.9	85.6	51.5	100.0	89.0	68.7	61.3	50.6	52.8	72.0	55.8	60.9		91.7
HtScaffold0017:5657-9015(-)	31.9	50.2	55.5	100.0	84.8	96.2	100.0	44.4	90.6	81.4	93.4	98.6	55.5	91.5	50.7	92.8	54.3		83.7
HtScaffold0017:57314-57361(-)	34.0	46.8	53.7	56.0	88.9	78.9	100.0	93.2	86.8	70.0	100.0	77.0	51.4	51.8	48.0	79.9	51.7		36.0
HtScaffold0017:57705-59529(-)	29.8	50.8	49.3	86.5	100.0	89.5	65.6	100.0	88.8	49.7	98.5	75.6	50.4	81.6	52.7	11.7	100.0		88.9
HtScaffold0017:72-108(-)	33.3	55.5	51.0	77.9	73.0	96.5	57.8	100.0	47.2	100.0	100.0	33.7	51.3	75.0	78.9	33.3	100.0		98.7
HtScaffold0017:794-1006(-)	40.5	53.7	50.4	58.7	86.2	100.0	98.1	100.0	82.4	67.7	91.5	74.6	51.3	87.5	60.9	40.0	100.0		72.4
HtScaffold0017:9057-9549(-)	36.5	49.1	38.2	46.9	64.4	63.0	89.2	94.2	88.8	82.2	78.7	99.3	38.2	100.0	92.7	86.1	100.0		100.0
HtScaffold0018:29829-30800(-)	37.7	51.0	44.1	46.5	100.0	95.1	81.7	55.6	86.4	100.0	100.0	100.0	44.1	52.6	100.0	99.5	99.5		84.5
HtScaffold0018:31004-31119(-)	41.7	50.4	58.0	97.1	96.7	85.4	100.0	0	90.8	70.1	99.2	57.0	58.0	69.0	69.8	100.0	54.3		99.1
HtScaffold0018:31267-31314(-)	34.0	38.2	54.9	87.8	100.0	100.0	73.1	46.6	100.0	67.4	64.5	46.1	54.9	69.4	100.0	85.8	52.7		99.2
HtScaffold0018:31519-31664(-)	36.5	44.1	50.7	83.5	100.0	100.0	76.8	50.4	95.3	86.4	61.9	0	50.4	52.5	89.2	90.4	24.0		90.4
HtScaffold0018:41210-41303(-)	38.7	58.0	99.7	54.7	85.7	96.0	85.6	47.4	89.0	97.9	72.5	88.5	99.1	50.3	99.2	100.0	54.5		87.7
HtScaffold0018:41642-41693(-)	25.4	54.9	100.0	100.0	84.3	56.8	43.4	61.5	88.6	100.0	74.2	98.4	98.9	79.9	48.6	87.1	49.2		82.7
HtScaffold0018:41957-43631(-)	27.4	50.7	100.0	100.0	90.5	94.9	64.6	48.8	45.0	100.0	37.5	99.3	99.7	54.2	64.8	95.7	99.3		87.2
HtScaffold0018:49885-50377(+)	29.2	100.0	100.0	58.2	100.0	96.2	58.4	95.5	50.0	100.0	83.0	67.8	100.0	100.0	51.5	63.9	53.2		100.0
HtScaffold0018:50487-50580(+)	34.4	100.0	100.0	4.9	100.0	100.0	84.7	94.3	73.6	76.8	76.1	86.5	99.1	90.1	75.0	96.9	100.0		89.1
HtScaffold0018:52813-53242(+)	34.2	100.0	54.3	86.8	100.0	89.2	96.0	52.9	80.0	69.7	91.6	58.2	54.1	52.6	49.5	90.0	100.0		97.3
HtScaffold0018:53422-53506(+)	35.7	100.0	53.1	73.6	95.5	61.7	100.0	49.5	90.7	68.6	100.0	57.5	53.1	68.0	56.2	95.0	100.0		94.9
HtScaffold0019:51105-53571(+)	33.2	100.0	24.6	46.6	98.6	91.4	100.0	54.6	90.2	97.9	47.3	68.5	25.9	63.3	100.0	74.7	99.5		97.2
HtScaffold0019:54664-55794(-)	24.0	54.3	49.2	88.3	100.0	43.3	62.0	52.4	50.3	100.0	89.1	57.6	49.5	74.0	90.7	95.4	100.0		70.8
HtScaffold0019:55838-56030(-)	30.7	53.1	49.1	96.1	69.9	98.2	98.8	50.1	79.8	91.4	100.0	48.0	49.3	59.3	57.5	94.5	100.0		89.6
HtScaffold0019:56062-56517(-)	30.3	24.6	100.0	97.9	88.0	71.5	100.0	60.7	85.1	55.7	98.8	52.8	99.0	62.0	82.4	89.0	97.3		85.4
HtScaffold0019:56546-57313(-)	23.3	49.2	53.6	97.4	89.7	81.0	78.6	64.9	68.7	65.6	91.5	50.0	52.7	100.0	63.4	100.0	100.0		100.0
HtScaffold0020:2877-3948(-)	28.4	49.1	100.0	97.4	95.9	79.6	96.3	58.3	88.6	55.1	98.5	70.1	98.8	95.1	60.7	100.0	89.5		86.7
HtScaffold0020:41556-42486(+)	31.2	100.0	100.0	96.2	61.8	98.7	70.5	57.9	90.0	52.5	54.4	60.1	100.0	88.1	48.2	86.6	53.3		53.0
HtScaffold0020:56174-57428(-)	29.4	53.6	100.0	73.4	100.0	100.0	80.1	49.2	95.8	87.5	100.0	69.5	100.0	56.9	61.1	80.0	50.1		98.8
HtScaffold0021:26030-26537(+)	27.8	100.0	99.9	82.4	89.3	66.3	100.0	50.0	87.6	100.0	57.0	51.6	98.7	51.5	99.2	81.7	50.8		75.0
HtScaffold0021:26962-27010(+)	27.0	100.0	99.8	94.1	79.4	79.5	100.0	65.7	95.5	97.0	48.1	65.4	98.8	61.7	96.7	93.9	54.2		85.6
HtScaffold0021:30535-30658(+)	46.3	100.0	100.0	85.9	80.8	47.8	100.0	65.7	100.0	100.0	86.2	53.9	98.5	95.5	89.6	100.0	36.3		88.2
HtScaffold0021:30774-34801(+)	33.8	99.9	100.0	85.2	70.5	79.8	84.6	51.1	100.0	100.0	47.0	67.4	99.5	100.0	49.5	90.3	41.2		90.4
HtScaffold0021:34851-35355(+)	35.1	100.0	100.0	96.7	99.5	73.2	76.7	48.9	91.5	100.0	96.9	69.2	99.5	70.6	37.5	98.6	48.2		83.6
HtScaffold0021:35432-35632(+)	39.0	100.0	100.0	100.0	100.0	100.0	88.5	50.3	64.2	100.0	69.2	68.7	98.3	89.1	62.2	100.0	49.7		89.9
HtScaffold0021:52400-52608(+)	35.5	100.0	51.9	100.0	88.3	98.6	84.7	50.2	56.2	63.1	80.6	56.0	52.3	91.5	97.2	99.2	93.9		100.0
HtScaffold0021:52915-53164(+)	38.1	100.0	49.8	96.8	100.0	100.0	98.7	55.2	54.5	90.0	100.0	99.0	49.8	50.6	99.3	79.1	99.0		100.0
HtScaffold0021:53458-53643(+)	40.0	99.4	51.9	63.8	88.5	94.9	100.0	95.2	58.4	72.3	98.6	99.4	49.8	66.9	64.2	44.6	100.0		86.7
HtScaffold0022:17823-21408(-)	29.5	51.9	54.2	100.0	100.0	50.6	98.9	93.9	78.7	86.7	50.2	99.2	54.2	42.3	89.1	73.3	100.0		90.5
HtScaffold0022:26431-27370(-)	33.1	49.8	36.3	96.6	94.0	48.8	100.0	100.0	81.2	99.6	4.2	52.7	36.3	61.5	89.5	93.1	100.0		75.8
HtScaffold0022:53504-54371(-)	28.6	51.9	41.2	97.8	100.0	58.9	92.2	92.3	82.2	55.6	95.5	58.1	41.2	64.9	51.0	100.0	46.6		67.3
HtScaffold0022:54578-54637(-)	35.5	54.2	47.9	100.0	30.9	100.0	100.0	94.4	82.4	100.0	93.2	48.0	48.3	90.8	58.6	81.9	31.4		77.2
HtScaffold0022:55138-55226(-)	37.5	36.3	49.7	66.4	95.0	93.2	77.5	100.0	78.3	76.9	95.3	59.8	49.3	92.8	59.8	97.4	13.1		85.1
HtScaffold0022:55624-55687(-)	36.5	41.2	100.0	95.6	100.0	95.0	76.2	93.6	50.0	96.0	98.8	65.2	99.5	91.9	54.9	100.0	47.7		88.9
HtScaffold0022:7261-8058(-)	26.8	47.9	100.0	84.1	84.9	74.7	100.0	63.5	99.5	79.1	92.5	57.3	99.5	100.0	93.1	100.0	42.6		81.9
HtScaffold0022:8105-11133(-)	29.0	49.7	100.0	89.1	95.1	57.4	98.9	46.2	88.4	60.0	92.7	99.2	98.4	100.0	92.8	93.4	45.0		100.0
HtScaffold0023:47992-48232(+)	35.4	100.0	100.0	96.0	100.0	100.0	99.0	48.0	97.6	0	67.4	45.6	98.2	89.1	94.2	93.8	100.0		79.7
HtScaffold0023:48365-48812(+)	33.5	100.0	100.0	100.0	89.0	72.8	69.5	50.4	98.3	51.0	81.1	55.2	98.3	91.0	100.0	93.1	100.0		100.0
HtScaffold0024:43413-43668(+)	28.2	99.6	46.6	64.5	100.0	97.1	74.6	51.5	73.9	100.0	92.0	97.6	41.6	96.9	100.0	100.0	27.5		
HtScaffold0024:43767-43942(+)	29.7	100.0	31.4	84.1	98.5	52.3	100.0	61.8	66.6	98.5	83.6	95.0	34.2	99.0	89.1	93.9	48.1		
HtScaffold0024:44152-44400(+)	32.2	100.0	9.5	95.5	82.2	91.6	100.0	51.0	62.5	100.0	60.0	58.1	48.9	100.0	98.6	83.7	99.8		
HtScaffold0026:10136-10196(-)	31.6	46.6	49.4	50.4	100.0	95.5	94.0	95.5	58.2	100.0	96.7	99.8	45.0	99.5	92.5	93.7	53.3		
HtScaffold0026:10323-10412(-)	25.8	31.0	45.0	80.9	81.4	97.6	76.6	80.3	88.2	65.8	87.9	99.1	45.0	100.0	81.7	14.7	48.1		
HtScaffold0026:10439-10523(-)	28.5	9.5	45.0	91.4	100.0	96.5	97.6	100.0	99.1	100.0	100.0	98.4	98.1	100.0	52.0	81.5	35.1		
HtScaffold0026:12612-12794(-)	27.4	49.4	100.0	95.3	100.0	92.8	80.0	49.6	100.0	85.7	100.0	100.0	97.6	96.5	100.0	87.5	45.2		
HtScaffold0026:13820-14011(-)	31.4	45.0	100.0	99.2	95.2	96.5	73.0	41.2	100.0	100.0	97.5	50.3	27.6	100.0	99.6	96.6	99.1		
HtScaffold0026:14550-14590(-)	47.5	45.0	28.0	100.0	87.1	99.4	97.6	96.6	100.0	98.7	56.1	70.0	47.4	91.3	92.5	82.9	94.5		
HtScaffold0026:18320-18761(+)	29.9	100.0	46.6	93.9	99.1	62.2	100.0	51.3	87.6	81.0	98.9	55.7	98.5	93.3	100.0	98.7	94.8		
HtScaffold0026:19188-19575(+)	28.9	100.0	100.0	51.8	87.0	71.5	86.0	93.5	90.7	63.1	93.1	64.0	45.5	45.5	99.3	87.0	95.9		
HtScaffold0026:2510-3115(-)	35.2	27.9	46.0	51.7	80.6	70.2	91.9	95.2	87.3	76.6	100.0	52.4	50.0	52.1	100.0	92.7	100.0		
HtScaffold0026:3240-6538(-)	33.5	46.6	48.7	71.4	100.0	78.4	100.0	100.0	0	100.0	94.4	56.2	33.7	76.1	100.0	97.3	49.3		
HtScaffold0026:40070-41753(+)	30.0	100.0	35.1	58.5	100.0	66.3	100.0	47.6	66.1	100.0	61.8	97.2	44.4	72.1	93.2	79.5	46.1		
HtScaffold0026:8283-8909(-)	32.1	46.0	44.6	92.6	100.0	56.7	100.0	52.4	51.3	98.8	82.2	99.3	99.2	83.3	92.9	26.6	0		
HtScaffold0026:9340-10111(-)	25.0	48.7	100.0	96.1	99.7	50.9	99.6	52.1	91.6	92.8	45.6	81.1	98.6	93.3	44.5	91.3	46.3		
HtScaffold0027:22179-22253(-)	32.4	35.1	100.0	100.0	100.0	96.3	100.0	51.3	63.3	75.5	94.2	84.4	100.0	50.7	56.8	94.0	50.4		
HtScaffold0027:22319-22695(-)	34.5	44.6	100.0	75.4	81.4	100.0	82.3	50.9	93.7	85.1	84.4	57.3	99.2	31.1	74.7	100.0	45.7		
HtScaffold0027:34502-35265(+)	30.9	100.0	100.0	58.8	100.0	64.3	94.1	63.5	79.1	99.3	69.3	74.7	100.0	50.0	70.2	88.0	61.5		
HtScaffold0027:35828-35902(+)	29.7	100.0	100.0	77.2	92.7	78.7	88.3	47.7	47.0	65.8	65.2	98.8	49.2	48.2	76.9	90.1	35.2		
HtScaffold0027:36005-36132(+)	33.8	100.0	48.3	98.9	100.0	91.6	93.8	65.5	63.2	99.0	93.4	99.1	46.1	100.0	96.1	77.7	51.4		
HtScaffold0027:36310-36538(+)	14.4	99.5	46.1	71.5	100.0	67.7	85.8	56.2	38.6	98.5	100.0	76.9	0	96.3	50.5	86.2	100.0		
HtScaffold0027:36637-36810(+)	29.4	100.0	0	96.9	100.0	100.0	85.7	98.9	89.2	100.0	64.5	70.4	44.6	65.0	27.9	98.6	99.6		
HtScaffold0027:48071-50581(-)	28.0	48.3	44.6	52.6	100.0	100.0	82.4	93.6	51.9	100.0	64.3	61.4	50.4	97.5	40.0	100.0	99.9		
HtScaffold0027:50686-50764(-)	32.0	46.1	51.8	95.2	95.9	58.1	100.0	50.0	87.6	69.7	75.2	98.9	44.5	100.0	46.6	97.2	52.9		
HtScaffold0027:50881-50901(-)	35.0	0	45.2	95.1	100.0	89.2	96.6	51.9	84.0	96.4	49.5	100.0	61.5	97.8	100.0	74.6	51.2		
HtScaffold0027:53153-53256(-)	29.1	44.6	61.5	100.0	96.6	97.6	73.0	55.2	87.5	98.9	74.8	66.2	35.2	95.8	100.0	100.0	45.9		
HtScaffold0027:53556-53675(-)	31.9	50.4	35.2	95.6	22.2	95.1	86.2	78.9	100.0	93.6	63.8	39.2	49.7	91.9	63.8	100.0	52.2		
HtScaffold0027:53910-54047(-)	38.6	45.2	49.7	92.6	88.8	81.8	92.4	50.6	57.5	79.9	100.0	100.0	85.7	33.3	100.0	100.0	60.0		
HtScaffold0027:54499-54512(-)	23.0	61.5	100.0	85.4	43.0	100.0	100.0	35.1	86.9	97.4	96.8	100.0	98.7	81.3	99.2	100.0	49.7		
HtScaffold0027:54660-54677(-)	29.4	35.2	100.0	98.6	43.4	100.0	89.4	54.3	84.6	80.7	99.0	99.2	99.3	96.2	96.5	100.0	48.4		
HtScaffold0028:13202-13886(-)	34.3	49.7	100.0	100.0	51.1	82.6	29.6	94.0	61.8	70.9	92.1	78.6	51.9	45.7	95.8	100.0	25.0		
HtScaffold0028:24217-24224(+)	57.1	100.0	52.4	84.0	100.0	100.0	100.0	94.4	2.8	98.8	49.1	63.9	49.5	80.8	90.9	98.7	46.4		
HtScaffold0028:25391-28286(+)	32.1	100.0	49.5	65.8	84.3	70.0	83.7	67.5	84.0	100.0	47.9	69.5	46.6	60.3	33.3	99.5	48.4		
HtScaffold0028:28328-30499(+)	29.8	100.0	46.0	62.7	68.9	65.2	100.0	50.7	92.3	77.9	51.7	99.7	51.1	40.8	88.5	93.5	50.0		
HtScaffold0028:32400-38460(-)	28.5	52.4	51.3	77.3	98.5	66.8	100.0	29.1	84.8	71.3	92.6	99.6	51.8	54.1	95.1	99.0	50.9		
HtScaffold0028:4895-6127(-)	32.0	49.5	49.5	80.0	100.0	95.8	100.0	51.9	90.7	97.7	95.2	97.8	48.4	75.9	100.0	100.0	44.6		
HtScaffold0028:6198-6697(-)	31.6	46.0	47.7	99.0	100.0	100.0	100.0	94.0	88.6	66.1	89.9	98.4	25.0	63.0	62.3	35.5	50.8		
HtScaffold0029:10428-12947(-)	33.2	51.4	25.0	54.7	90.7	100.0	82.3	96.1	85.4	76.1	97.8	98.9	48.0	57.5	74.6	96.7	50.5		
HtScaffold0029:2166-2260(-)	4.2	49.5	46.4	98.1	89.1	85.2	93.6	49.0	94.9	100.0	72.9	99.3	47.9	72.5	56.1	94.7	51.6		
HtScaffold0029:21997-22926(-)	31.4	47.7	47.9	100.0	99.0	60.0	71.3	39.2	89.9	97.1	58.0	99.0	50.0	77.0	54.0	89.6	48.2		
HtScaffold0029:22971-26637(-)	31.8	25.0	50.0	69.3	98.9	55.8	61.9	95.5	88.6	84.8	80.2	68.3	49.5	83.1	67.6	100.0	49.2		
HtScaffold0029:2664-2712(-)	31.2	46.4	49.3	83.1	98.0	57.5	82.9	93.2	70.7	100.0	99.5	52.0	44.9	74.9	56.2	93.7	49.8		
HtScaffold0029:26681-27112(-)	35.9	47.9	44.5	77.0	84.8	99.0	99.5	50.2	79.4	99.3	74.5	98.7	50.4	58.3	60.5	86.5	49.0		
HtScaffold0029:27180-28332(-)	30.7	50.0	50.3	96.2	99.3	100.0	92.5	49.8	97.6	100.0	94.0	99.4	51.6	82.4	69.5	86.4	46.1		
HtScaffold0029:28389-28409(-)	30.0	49.2	50.5	100.0	90.9	100.0	87.2	47.1	79.1	97.1	49.5	99.1	50.8	91.3	72.6	91.5	100.0		
HtScaffold0029:28438-30522(-)	29.4	44.7	50.6	70.7	78.1	100.0	91.8	42.3	83.4	100.0	92.2	100.0	47.6	100.0	73.2	100.0	99.0		
HtScaffold0029:30553-31282(-)	27.7	50.3	46.8	63.4	81.6	53.9	88.6	47.1	53.2	74.6	93.1	100.0	48.0	98.3	71.3	100.0	100.0		
HtScaffold0029:3124-6633(-)	33.4	50.5	48.4	72.4	96.1	58.2	51.5	49.2	87.0	95.7	97.8	98.9	49.3	100.0	0	74.8	100.0		
HtScaffold0029:31308-32079(-)	29.1	50.5	49.0	97.0	100.0	81.5	75.1	94.5	100.0	69.8	95.7	98.9	48.7	48.1	77.3	93.4	100.0		
HtScaffold0029:32119-37813(-)	30.8	47.0	47.9	100.0	100.0	97.6	54.2	97.6	86.2	89.6	93.0	100.0	45.5	100.0	55.0	100.0	100.0		
HtScaffold0029:37869-39824(-)	32.8	48.4	47.4	100.0	100.0	100.0	49.4	96.4	90.0	99.7	88.3	99.4	99.1	80.0	100.0	90.6	99.7		
HtScaffold0029:39925-41691(-)	30.8	48.8	100.0	100.0	98.3	97.6	100.0	99.1	65.1	95.6	93.7	98.1	99.7	48.8	92.5	40.0	48.3		
HtScaffold0029:41738-49518(-)	32.2	48.2	100.0	100.0	84.3	93.7	100.0	92.2	100.0	98.7	98.9	99.4	100.0	90.1	98.4	91.3	46.6		
HtScaffold0029:49551-51932(-)	29.2	47.4	100.0	100.0	100.0	100.0	100.0	91.8	90.0	100.0	90.6	49.3	99.1	100.0	100.0	89.0	47.8		
HtScaffold0029:9876-10357(-)	33.8	100.0	100.0	83.2	87.0	87.9	81.4	95.0	87.7	88.9	58.8	62.1	99.0	100.0	100.0	88.8	50.6		
HtScaffold0030:20506-20737(+)	32.4	100.0	100.0	96.9	100.0	98.6	98.5	60.4	92.3	75.0	62.7	50.9	97.0	96.5	83.7	100.0	46.2		
HtScaffold0030:21021-21734(+)	30.0	100.0	100.0	79.6	100.0	99.0	84.7	51.2	86.5	27.1	92.5	56.3	99.4	95.0	41.9	100.0	60.6		
HtScaffold0030:21772-21791(+)	26.3	100.0	100.0	51.2	100.0	100.0	98.0	93.9	100.0	80.9	57.6	77.4	50.6	100.0	100.0	100.0	50.5		
HtScaffold0030:23701-23818(+)	35.8	100.0	50.4	60.4	89.5	100.0	87.8	93.8	88.8	91.4	75.4	55.7	46.4	89.8	53.8	93.9	99.2		
HtScaffold0030:24111-24773(+)	32.0	100.0	46.2	78.7	99.3	44.9	73.4	91.1	28.5	91.2	65.5	98.8	48.0	4.6	48.3	90.0	45.6		
HtScaffold0030:24806-24840(+)	38.2	100.0	48.0	99.4	100.0	100.0	80.4	94.5	89.6	88.9	95.1	47.3	51.3	53.1	100.0	100.0	51.5		
HtScaffold0030:31414-32598(+)	32.1	100.0	50.4	96.7	83.7	88.0	86.5	94.9	88.8	100.0	50.0	76.9	44.6	77.8	89.9	77.2	100.0		
HtScaffold0030:32790-32806(+)	25.0	50.4	46.2	85.1	33.3	79.7	88.6	94.2	100.0	100.0	43.0	40.0	54.4	57.2	100.0	98.6	100.0		
HtScaffold0030:3400-5812(-)	32.3	46.2	55.1	55.7	90.1	99.4	100.0	100.0	80.2	100.0	93.2	57.1	50.2	100.0	100.0	24.3	46.1		
HtScaffold0030:35873-36940(-)	33.2	48.0	50.0	64.0	82.2	83.3	100.0	99.3	74.3	100.0	100.0	100.0	99.5	32.0	96.7	100.0	42.8		
HtScaffold0030:36968-36993(-)	24.0	50.4	100.0	59.2	89.5	100.0	90.8	95.6	83.7	72.3	58.6	98.5	47.8	48.3	93.7	100.0	100.0		
HtScaffold0030:37057-37659(-)	36.2	46.2	45.6	96.9	84.2	99.5	80.7	100.0	90.8	92.2	77.3	99.3	50.6	56.1	79.2	88.0	53.6		
HtScaffold0030:41139-41325(-)	32.2	55.1	51.4	100.0	100.0	72.5	98.1	94.9	100.0	72.7	87.5	71.3	96.8	46.9	99.1	99.6	97.7		
HtScaffold0030:41567-42564(-)	24.2	50.0	99.8	100.0	100.0	50.8	100.0	94.7	86.1	78.1	86.8	100.0	94.8	83.9	53.1	100.0	100.0		
HtScaffold0030:43397-44495(-)	29.3	100.0	100.0	51.3	64.5	55.9	99.7	100.0	63.1	80.0	64.3	97.7	45.4	46.5	66.4	100.0	100.0		
HtScaffold0032:42079-43564(+)	35.3	45.6	46.0	48.8	90.4	94.2	100.0	100.0	60.6	100.0	100.0	99.0	41.2	94.1	84.6	99.3	47.9		
HtScaffold0033:2540-2632(-)	28.2	51.4	41.2	66.0	88.4	95.8	95.3	98.8	71.3	97.3	93.1	99.7	99.6	62.6	75.7	97.2	47.8		
HtScaffold0033:3393-4858(-)	32.3	100.0	100.0	100.0	81.5	96.5	100.0	93.7	63.8	100.0	66.6	32.8	54.1	75.1	66.4	100.0	52.3		
HtScaffold0033:579-1143(+)	26.7	100.0	54.1	100.0	100.0	82.3	84.2	94.0	75.1	86.2	54.3	67.2	99.3	99.5	100.0	100.0	53.0		
HtScaffold0033:95-365(+)	29.2	45.8	100.0	100.0	100.0	73.7	90.9	46.0	85.3	87.6	69.3	98.4	98.6	53.9	30.1	100.0	52.6		
HtScaffold0034:11624-13434(-)	31.9	41.2	100.0	97.7	85.7	62.9	67.6	50.1	90.4	89.5	95.5	98.6	98.3	58.8	48.7	57.1	49.5		
HtScaffold0034:13749-13812(-)	41.2	100.0	100.0	100.0	89.0	51.1	96.7	52.2	88.8	100.0	94.1	98.7	48.3	95.7	58.7	80.0	47.0		
HtScaffold0034:21674-22244(+)	33.8	54.1	47.1	87.9	80.0	99.7	100.0	53.6	87.3	54.3	100.0	55.6	46.6	95.4	46.9	89.3	46.3		
HtScaffold0034:2280-2424(-)	28.4	99.8	46.0	83.1	100.0	96.3	100.0	50.1	51.9	100.0	100.0	70.9	50.5	49.0	71.2	81.2	57.6		
HtScaffold0034:24116-24720(+)	37.0	100.0	50.5	98.8	94.0	54.7	86.0	53.8	49.3	47.7	100.0	70.6	50.4	4.2	46.5	33.3	32.5		
HtScaffold0034:24854-25292(+)	42.9	100.0	51.2	99.5	93.6	69.5	77.3	55.9	70.3	73.3	95.2	63.0	49.6	41.6	94.2	87.1	100.0		
HtScaffold0034:25335-25397(+)	30.6	47.1	50.3	100.0	98.5	56.3	64.4	95.8	89.4	60.9	97.2	59.1	49.1	87.3	65.0	100.0	99.8		
HtScaffold0034:2544-5202(-)	34.2	46.0	49.2	97.9	90.1	92.8	100.0	49.4	96.6	100.0	97.6	66.0	49.5	86.1	70.8	100.0	51.3		
HtScaffold0034:36448-36900(-)	32.5	50.4	49.5	51.8	69.1	75.7	100.0	27.9	84.8	96.6	100.0	47.4	44.2	93.6	100.0	93.7	52.5		
HtScaffold0034:38257-40949(-)	30.7	51.2	46.3	44.9	99.4	94.5	100.0	48.5	94.5	97.7	79.6	48.7	56.2	94.3	54.4	100.0	55.4		
HtScaffold0034:42999-44439(-)	28.0	50.3	56.2	96.3	100.0	94.6	100.0	48.3	100.0	89.0	94.9	61.1	32.5	93.5	50.5	100.0	45.9		
HtScaffold0034:44758-44909(-)	33.7	49.1	32.5	88.8	82.0	82.0	89.1	94.3	88.3	79.8	67.5	54.2	31.2	100.0	95.8	88.7	50.4		
HtScaffold0034:46810-48186(-)	31.9	49.5	31.2	88.1	91.8	86.7	100.0	95.1	72.6	98.8	63.7	44.4	37.5	92.8	97.0	88.6	60.0		
HtScaffold0034:7420-7642(-)	36.4	46.3	100.0	73.4	99.4	91.9	100.0	93.6	59.4	86.8	59.2	75.0	98.2	93.8	47.7	100.0	35.1		
HtScaffold0034:7748-7843(-)	27.3	56.2	100.0	70.6	73.2	100.0	85.3	52.8	76.0	88.1	69.3	65.7	99.1	69.8	4.2	89.4	46.6		
HtScaffold0034:8134-8198(-)	39.0	32.5	50.5	86.4	84.8	100.0	85.1	96.7	72.2	78.8	94.1	41.8	50.5	66.9	90.5	88.6	100.0		
HtScaffold0034:9222-9308(-)	33.7	31.2	50.7	99.4	85.9	66.3	94.4	95.0	88.5	75.0	97.2	50.5	50.4	91.8	79.3	94.8	99.3		
HtScaffold0034:9377-9409(-)	34.3	37.5	54.5	84.6	98.8	56.8	92.3	97.0	68.7	97.6	82.5	53.4	54.1	75.6	77.5	100.0	56.2		
HtScaffold0034:9600-9616(-)	6.2	100.0	45.9	100.0	93.1	98.8	99.2	97.9	85.7	100.0	60.8	31.2	45.9	99.8	78.7	32.6	51.4		
HtScaffold0035:11057-12159(+)	31.7	100.0	50.1	72.3	47.7	100.0	79.2	96.0	53.9	100.0	53.7	79.4	50.0	57.9	76.7	99.2	22.2		
HtScaffold0035:12196-13644(+)	30.5	50.5	60.0	50.6	100.0	100.0	32.7	73.5	89.2	100.0	98.3	98.6	60.0	62.5	89.0	80.4	45.0		
HtScaffold0035:22864-23755(-)	29.6	50.7	35.1	62.4	100.0	46.8	91.3	96.0	87.9	96.8	98.2	99.6	46.2	45.2	94.4	0	29.1		
HtScaffold0035:26653-27283(-)	30.9	54.5	44.8	88.1	74.2	96.3	69.2	96.8	85.9	99.4	97.6	99.2	45.3	56.7	93.4	97.8	51.3		
HtScaffold0035:27866-28405(-)	28.7	45.9	100.0	88.5	89.5	51.9	100.0	95.9	88.2	100.0	96.6	98.1	99.3	58.6	100.0	84.8	97.5		
HtScaffold0035:28455-29826(-)	29.9	50.1	100.0	98.2	86.8	71.8	76.9	60.3	77.4	100.0	51.0	99.0	99.2	92.3	92.6	86.9	100.0		
HtScaffold0035:29969-30563(-)	28.4	60.0	52.2	89.6	88.4	78.4	100.0	44.4	87.2	59.8	56.2	60.4	51.7	100.0	91.8	86.2	46.5		
HtScaffold0035:32488-32528(-)	30.0	35.1	50.2	93.4	79.6	94.5	100.0	76.4	88.6	47.3	48.1	60.8	50.4	73.7	62.6	95.9	39.2		
HtScaffold0037:14142-14250(-)	25.9	44.8	22.2	71.1	78.0	80.9	99.1	51.8	88.6	90.6	97.6	48.8	45.0	82.3	68.1	100.0	100.0		
HtScaffold0037:14393-14834(-)	30.6	100.0	45.0	78.8	93.3	97.9	87.5	50.3	89.5	85.1	100.0	34.3	50.1	93.4	94.3	79.6	99.3		
HtScaffold0037:16043-18188(+)	25.8	100.0	29.1	97.5	88.1	49.6	91.0	62.7	97.3	69.0	96.6	54.2	99.1	90.5	79.0	89.1	99.5		
HtScaffold0037:25429-28888(+)	27.0	51.8	50.7	74.5	88.5	93.8	92.1	50.0	63.5	96.9	92.6	52.9	99.2	100.0	99.2	89.0	51.2		
